0.025318518280983,0.15744644403458,0.072951160371304,-0.11800652742386,-0.0096603175625205,0.0041046813130379,0.059602778404951,0.13756923377514,-0.031977161765099,0.086931206285954,0.018562348559499,-0.042844161391258,0.13640132546425,-0.036702606827021,0.029234515503049,0.032008789479733,0.1063956618309,-0.043861467391253,-0.17799293994904,0.044570457190275,0.053299866616726,-0.013024718500674,-0.061351466923952,-0.0028561316430569,-0.021093240007758,0.035053856670856,-0.072136998176575,0.096207246184349,0.14403095841408,-0.019837655127048,0.051812656223774,0.075225420296192,-0.032314017415047,0.093281209468842,-0.074347518384457,-0.12370231747627,0.07027667760849,0.24828265607357,0.11600951105356,0.024566413834691,-0.018476409837604,-0.010057531297207,0.073885016143322,-0.035395715385675,0.064521752297878,-0.14781998097897,-0.018651898950338,0.0087256142869592,-0.053064551204443,0.00031589411082678,0.055154513567686,0.056933015584946,-0.14653137326241,0.043349783867598,-0.02906152792275,-0.056727692484856,-0.072470754384995,0.026743808761239,-0.0071714902296662,-0.16852721571922,-0.072445087134838,-0.11989596486092,-0.02591023594141,-0.042742356657982,-0.10724045336246,0.05755740404129,0.02884441614151,0.061409302055836,-0.087385632097721,-0.14114598929882,0.031557735055685,-0.0070398296229541,-0.020153513178229,0.095238238573074,0.056587807834148,-0.066558659076691,0.029389433562756,0.016113225370646,0.097769841551781,0.072060756385326,-0.020104261115193,-0.020657068118453,0.14082406461239,0.040079675614834,0.078686647117138,-0.093487769365311,0.066183269023895,0.075773671269417,0.21565979719162,-0.041181169450283,-0.08543173968792,-0.12271996587515,0.0031585518736392,0.072138056159019,0.00088962959125638,-0.067228361964226,0.052135854959488,0.017463805153966,-0.16073283553123,-0.03241690993309,-0.085869893431664,0.032587833702564,-0.060217324644327,0.2813868522644,-0.091657049953938,0.0074039548635483,-0.074339434504509,0.071349151432514,0.18528470396996,-0.16812321543694,-0.026519045233727,0.10914498567581,-0.20261265337467,0.2085003554821,0.07172979414463,-0.067111156880856,-0.081032775342464,-0.022526672109962,-0.02554439380765,0.01727956160903,-0.01570457033813,0.10251463204622,0.041854571551085,0.052567441016436,0.035732064396143,-0.11942577362061,-0.0072426493279636,-0.07646706700325
-0.084841214120388,0.10809055715799,-0.031162589788437,-0.18128238618374,0.043326865881681,0.065658152103424,-0.029096432030201,0.064717710018158,-0.015479997731745,0.076569758355618,-0.13481186330318,0.064440727233887,0.090021170675755,-0.053967546671629,0.0030969642102718,0.11912029981613,-0.10702779889107,-0.16872325539589,-0.17738398909569,0.066151328384876,-0.056419927626848,0.054875764995813,0.057891327887774,-0.10846085846424,-0.16763436794281,0.11472269892693,-0.03517197817564,0.0045093609951437,0.0014877469511703,-0.026719572022557,-0.013047849759459,0.17867606878281,-0.010829113423824,0.11142543703318,-0.1263140887022,0.016014158725739,0.055933237075806,0.16097848117352,-0.055626880377531,0.15247757732868,-0.0093778194859624,-0.075645565986633,0.055917963385582,-0.043093509972095,0.053135626018047,0.036302994936705,0.097072057425976,0.047407310456038,-0.066666051745415,0.18715904653072,0.097730584442616,-0.046937685459852,-0.18199473619461,0.054647002369165,0.10556646436453,-0.025630155578256,-0.024128662422299,0.026273345574737,-0.00093714316608384,-0.029854938387871,-0.061391167342663,-0.020535161718726,-0.0057353447191417,-0.039679482579231,0.04887181147933,-0.12622000277042,-0.049454033374786,0.1288088709116,-0.04229087010026,0.036174032837152,-0.022213457152247,0.055369339883327,-0.0087393689900637,0.16570320725441,0.056642111390829,0.048498757183552,0.019947659224272,0.023305563256145,0.0092047825455666,-0.045978184789419,0.11620877683163,-0.013310137204826,0.04014989733696,0.11737366020679,-0.082780607044697,-0.086256876587868,0.075677670538425,0.082819983363152,0.13887710869312,0.07288209348917,-0.087969020009041,-0.09436509013176,-0.065299570560455,0.048647250980139,0.0062858355231583,0.15004006028175,0.057252634316683,0.031080067157745,-0.054400496184826,0.040919061750174,-0.053929060697556,-0.031035261228681,-0.14180544018745,0.16043697297573,-0.10421229153872,-0.034711074084044,-0.28390744328499,0.02801787853241,-0.024309271946549,-0.041906345635653,-0.01308259088546,0.15980026125908,-0.096260227262974,0.08342283219099,-0.012645396403968,-0.020327966660261,0.032909169793129,-0.028753960505128,-0.02144336886704,0.11300108581781,0.10893680900335,0.12849874794483,0.18448024988174,0.017577296122909,-0.027758641168475,-0.069049753248692,-0.046594925224781,-0.055495820939541
-0.065715283155441,0.035999376326799,0.075028136372566,-0.12401901930571,0.071249023079872,0.033401325345039,0.0074071530252695,0.04293866455555,0.038204658776522,-0.079791687428951,-0.092727117240429,0.14049564301968,0.059924021363258,-0.15493878722191,-0.032194159924984,0.03035831451416,-0.21537558734417,-0.16297034919262,-0.22036255896091,0.12010827660561,0.061623722314835,0.055500760674477,0.043966922909021,-0.0078964242711663,-0.068559758365154,0.077803626656532,-0.024836033582687,-0.037438198924065,0.020681833848357,0.010261464864016,0.037870649248362,0.047010831534863,0.0081980060786009,0.138870626688,-0.061645787209272,-0.06594680249691,-0.011676841415465,0.16742280125618,-0.058494091033936,0.062805160880089,0.077080354094505,-0.10408139228821,0.056282240897417,0.079022824764252,-0.018935117870569,-0.069068618118763,0.074224054813385,0.021896285936236,-0.030321341007948,0.19152450561523,0.0086385263130069,-0.088804736733437,-0.1182724609971,0.03138056397438,0.14171060919762,-0.050044000148773,-0.11507924646139,0.089862957596779,-0.12200158089399,-0.063629403710365,-0.075176261365414,-0.080469541251659,0.071284934878349,0.065306797623634,0.040627263486385,-0.12717334926128,-0.047666601836681,0.018013801425695,-0.096199035644531,-0.022469811141491,-0.031902849674225,0.042126405984163,-0.018467945978045,0.14391405880451,0.063085407018661,0.010710028000176,0.0021461171563715,-0.047647628933191,0.048653967678547,0.149419054389,0.080259643495083,-0.055764600634575,0.10581155121326,0.12454099208117,-0.040857922285795,-0.14614880084991,0.12288297712803,0.13584896922112,0.10262831300497,0.052535761147738,-0.0010792937828228,-0.11729897558689,-0.080083079636097,0.070783257484436,-0.085650265216827,0.052049625664949,-0.026266172528267,0.017859555780888,-0.02336697652936,-0.021522864699364,-0.048740692436695,-0.039029221981764,-0.11691126972437,0.12666118144989,-0.082718849182129,-0.016484212130308,-0.17804402112961,0.12641432881355,0.052649099379778,-0.079311028122902,0.047027114778757,0.15947653353214,-0.20135200023651,0.12545304000378,0.00021519685105886,0.037941373884678,0.023774346336722,0.038311459124088,-0.011453038081527,0.20167584717274,0.082625932991505,0.15806758403778,0.043426256626844,0.0087927225977182,-0.045819047838449,-0.031703200191259,0.030560875311494,-0.0259945448488
0.047949708998203,-0.04139019921422,-0.10553470253944,-0.11666986346245,0.092016980051994,0.23065184056759,-0.053130857646465,0.038610864430666,-0.17030188441277,0.017303286120296,-0.093817695975304,0.12327898293734,0.052891299128532,-0.10628355294466,0.010600950568914,0.073964275419712,-0.070611566305161,-0.07930913567543,-0.022453496232629,0.022817507386208,0.015999367460608,0.092105694115162,0.077325351536274,0.076088421046734,-0.037616450339556,0.08703900873661,0.080589711666107,-0.14863105118275,-0.044616881757975,0.0073681008070707,0.0088942348957062,0.047605562955141,-0.12197879701853,0.086495541036129,-0.088232286274433,0.037213008850813,-0.10813193768263,-0.10584285110235,-0.035842157900333,0.1172720938921,0.017709659412503,-0.075955301523209,-0.0099136466160417,0.13988007605076,-0.031460121273994,0.034129209816456,0.13542385399342,0.057814948260784,-0.12172269076109,0.14087735116482,0.18605616688728,-0.11101149767637,-0.075858011841774,-0.060085032135248,0.058266039937735,-0.0046477853320539,-0.014534764923155,0.18692092597485,0.0822679027915,-0.0017248974181712,-0.016383096575737,0.061502199620008,0.093837253749371,-0.038223400712013,0.055084954947233,-0.21407331526279,-0.06276860833168,0.094386093318462,-0.027031956240535,0.11407370120287,-0.062526136636734,0.12700816988945,-0.061770029366016,-0.0084810620173812,-0.046225674450397,0.025557836517692,-0.01680108346045,0.046723052859306,-0.0088986353948712,0.12113678455353,0.10417532920837,-0.042441084980965,0.034765414893627,0.0025719124823809,-0.13761878013611,-0.096260644495487,0.11507737636566,-0.016359942033887,-0.027558673173189,0.040614992380142,-0.03910605609417,-0.0095310099422932,-0.1560854613781,0.084818094968796,-0.030816961079836,0.17550538480282,0.061322193592787,0.02355270832777,-0.044289421290159,-0.014683877117932,-0.00093991594621912,0.022142216563225,-0.10258074849844,0.088592179119587,-0.13678608834743,-0.052117936313152,-0.27287414669991,0.030600372701883,-0.13760779798031,-0.025692649185658,0.11167380958796,0.14866569638252,-0.0078755728900433,-0.023980665951967,-0.0059522287920117,0.053682014346123,-0.040547128766775,-0.027268694713712,-0.029127240180969,0.16916301846504,0.083981730043888,-0.030082494020462,0.097598411142826,-0.055200852453709,-0.080589726567268,-0.0010250720661134,-0.07079841196537,-0.041564129292965
-0.025165967643261,0.11219438165426,-0.069029107689857,-0.13365049660206,0.07320187240839,0.10837126523256,0.0025629405863583,0.021621391177177,0.13503862917423,0.034685477614403,-0.05291960015893,0.12947124242783,0.030560545623302,-0.12946079671383,-0.083287075161934,0.053764224052429,-0.056353557854891,-0.12672843039036,-0.21488459408283,0.012677709572017,-0.029605053365231,0.1322618573904,0.0080773252993822,-0.036757417023182,-0.12154516577721,0.08391722291708,0.010519758798182,0.010269481688738,0.055318463593721,0.0075310934334993,0.065755620598793,0.14004416763783,-0.033576499670744,0.081297926604748,-0.11067347228527,-0.041973847895861,-0.0067213634029031,0.14561028778553,-0.018198624253273,0.18730801343918,0.025477953255177,-0.014416802674532,-0.092515386641026,0.0067751356400549,0.039434690028429,-0.044408541172743,-0.038983434438705,0.050839610397816,0.031242966651917,0.11767480522394,0.090985782444477,0.13782152533531,-0.14439804852009,-0.044395882636309,0.0068261628039181,-0.035160355269909,-0.038986787199974,0.073036164045334,-0.092890247702599,0.0056649204343557,-0.12281612306833,-0.10459233820438,0.095208436250687,-0.035414565354586,-0.018880905583501,-0.23201934993267,0.013329916633666,0.13639864325523,-0.057320293039083,0.10282120108604,0.039223860949278,0.059370279312134,-0.030556468293071,0.13638097047806,-0.015478210523725,0.034224137663841,-0.027276074513793,-0.00086232362082228,-0.066275760531425,0.05672700330615,0.055961038917303,0.054547537118196,0.13696050643921,0.13879385590553,-0.0034672212786973,-0.16962116956711,0.13595579564571,0.077134646475315,0.088211737573147,-0.0082530407235026,-0.11134129017591,-0.094786785542965,-0.06751299649477,0.12633539736271,0.061128687113523,0.023163536563516,0.062319301068783,-0.0996323376894,-0.081213109195232,0.0062630423344672,0.00098247930873185,-0.0024672783911228,-0.16199699044228,0.18005308508873,-0.10731735080481,-0.075949735939503,-0.17649258673191,-0.022120689973235,0.039348278194666,-0.0088729858398438,0.071540623903275,0.14140257239342,-0.12597535550594,0.15967853367329,0.022626964375377,0.00072699168231338,-0.063478983938694,-0.01283710077405,0.021946899592876,0.14216929674149,0.091313652694225,0.13856090605259,0.082954749464989,-0.0086527867242694,0.012736402451992,-0.042512089014053,-0.023954143747687,-0.03004489466548
-0.016181999817491,-0.036625355482101,-0.055092059075832,-0.099845618009567,0.11719956994057,0.11132750660181,-0.086452051997185,0.024077314883471,-0.010780221782625,-0.038685958832502,-0.092809788882732,0.12624441087246,0.042262449860573,-0.10035893321037,-0.037425883114338,0.13296282291412,-0.096295639872551,-0.12507086992264,-0.155587926507,0.093081638216972,0.039621382951736,0.043424926698208,0.13900348544121,-0.10336235910654,-0.07019018381834,0.13497659564018,-0.022463120520115,-0.10542502999306,-0.055852647870779,-0.073857985436916,0.085913829505444,0.19962486624718,-0.046377517282963,0.11678995937109,-0.12148056179285,0.039903413504362,-0.03980614989996,0.13171830773354,0.018062943592668,0.11537231504917,0.042329277843237,-0.023971121758223,-0.033308006823063,0.00422487501055,-0.0013266004389152,-0.045878231525421,0.064059913158417,0.010370158590376,-0.0056772101670504,0.17223416268826,0.066625326871872,-0.031286213546991,-0.14779204130173,0.027468785643578,0.049105677753687,-0.086229160428047,0.042665909975767,0.052939683198929,-0.032799132168293,-0.014141355641186,-0.050686363130808,-0.033274937421083,0.04975263774395,-0.027997029945254,0.057543225586414,-0.19708947837353,-0.044181860983372,0.17782667279243,0.024167547002435,0.1351326406002,-0.014317424967885,0.12985990941525,-0.024798853322864,0.13811375200748,-0.030140858143568,-0.023080676794052,-0.021582502871752,0.00031189256696962,-0.069091729819775,0.084377571940422,0.040624920278788,0.025275522843003,0.082260489463806,0.069691181182861,-0.10492664575577,-0.10268320143223,0.13619336485863,0.12126289308071,0.048135045915842,-0.055732794106007,-0.029545899480581,-0.034381147474051,-0.096720717847347,0.076567962765694,0.020132228732109,0.10167942196131,0.033269260078669,0.040465287864208,-0.11548283696175,0.014654000289738,-0.071800835430622,-0.07694823294878,-0.15488375723362,0.17665311694145,-0.0076376553624868,-0.048123139888048,-0.22416569292545,0.056849896907806,0.028594421222806,-0.040056210011244,-0.060011435300112,0.17180083692074,-0.11021825671196,0.10304423421621,0.057989906519651,-0.010728581808507,0.0075370296835899,-0.067161865532398,0.01985757984221,0.16909997165203,0.10116685926914,0.18734540045261,0.14321321249008,0.00085026730084792,-0.036768916994333,-0.092363104224205,-0.0022428266238421,0.024168130010366
-0.023978438228369,0.058352798223495,0.14783416688442,-0.18015341460705,0.028912104666233,0.10686452686787,0.028997801244259,0.16360418498516,-0.029707515612245,0.030428549274802,-0.065916143357754,0.05630199611187,0.06989211589098,-0.12419803440571,0.06402138620615,0.036878407001495,-0.1405556499958,-0.14287038147449,-0.23041608929634,0.022642254829407,0.0068609546869993,0.14388085901737,-0.033822741359472,-0.1127527654171,-0.12750020623207,0.065256103873253,-0.077998995780945,0.068100802600384,0.023282684385777,-0.078547209501266,0.032484356313944,0.025080915540457,-0.079625338315964,0.13160441815853,-0.045563261955976,-0.040073163807392,-0.01637371443212,0.082440063357353,-0.0079145729541779,0.12379766255617,0.034696936607361,-0.051375668495893,0.0048920908011496,0.010582731105387,0.056001525372267,-0.075900621712208,-0.032559845596552,0.032717850059271,-0.070379376411438,0.1702538728714,0.067698635160923,-0.024344831705093,-0.2291697114706,0.032869886606932,0.02519328519702,-0.061539258807898,-0.14045786857605,0.030420007184148,-0.096210360527039,0.0063566653989255,-0.05652267113328,-0.055748771876097,-0.017498692497611,0.025353809818625,0.02104352042079,-0.13214401900768,-0.015945851802826,0.078900098800659,-0.089142501354218,0.021093338727951,0.055710703134537,0.057081565260887,0.035086467862129,0.12432640790939,-0.028157494962215,-0.0010261605493724,-0.0027628124225885,-0.04567676782608,0.073689535260201,0.076336055994034,0.11717330664396,-0.10356298834085,0.13504108786583,0.14055067300797,-0.043416049331427,-0.16369703412056,0.14335024356842,0.092393964529037,0.13660961389542,0.087733685970306,-0.044163733720779,-0.09546934068203,-0.088500343263149,0.12609945237637,-0.075270235538483,0.080809265375137,0.05187226831913,-0.073108106851578,-0.15388956665993,0.06189065054059,-0.052206669002771,0.04723085463047,-0.16887524724007,0.067800261080265,-0.048029784113169,-0.011643249541521,-0.15504606068134,0.026105901226401,0.054728906601667,-0.061020817607641,0.02602699957788,0.092996716499329,-0.16380281746387,0.14904925227165,0.051347799599171,-0.01155187562108,0.035743776708841,0.071348816156387,-0.044419422745705,0.097033679485321,0.067690297961235,0.072666138410568,0.11527051776648,0.01912141777575,0.095349155366421,-0.099136635661125,0.073157869279385,-0.043333329260349
-0.0012037688866258,0.039357930421829,0.053471110761166,-0.17690314352512,0.081131555140018,0.13819049298763,-0.024793980643153,0.089945130050182,-0.025225281715393,0.010981128551066,-0.056296579539776,0.054704315960407,0.06125720217824,-0.062354035675526,0.050834711641073,0.035768769681454,-0.063142031431198,-0.16684120893478,-0.10775718837976,0.0087134074419737,0.073072612285614,0.058116514235735,-0.0075881071388721,-0.072086535394192,0.016135053709149,0.1154670342803,-0.027899002656341,0.025534946471453,0.074403218924999,-0.051096372306347,0.14265808463097,0.051717910915613,-0.090297915041447,0.11709661781788,-0.068095788359642,0.00026010457077064,-0.015486606396735,0.10558761656284,0.14706915616989,0.059381622821093,0.034268222749233,-0.047109480947256,0.007591416593641,-0.014191385358572,0.074681639671326,-0.11816221475601,-0.023104287683964,0.053533889353275,-0.028181759640574,0.066036991775036,-0.011857158504426,0.063698515295982,-0.12378936260939,0.0015267948620021,0.033540766686201,-0.043505426496267,-0.084986887872219,0.13139340281487,-0.14645099639893,-0.075750343501568,-0.062232859432697,-0.064692750573158,0.099330209195614,-0.035270020365715,-0.015629820525646,-0.032453626394272,-0.0075090457685292,0.15882663428783,-0.040935397148132,0.050173670053482,0.0027889420744032,0.12085461616516,-0.095794588327408,0.10075568407774,-0.0010063579538837,-0.04693877696991,0.034467943012714,-0.027687968686223,0.063028454780579,0.14523242413998,0.012953721918166,-0.010917906649411,0.19443352520466,0.10730635374784,-0.015116160735488,-0.20993819832802,0.14966426789761,0.16649435460567,0.17888501286507,-0.017083592712879,0.015972748398781,-0.066463090479374,-0.023762978613377,0.1960501074791,0.00092433503596112,-3.9368376747007e-05,0.041303943842649,-0.0064647849649191,-0.14457315206528,-0.001139088650234,-0.060603570193052,-0.015257861465216,-0.19634054601192,0.14066870510578,-0.070670686662197,0.054932720959187,-0.14243514835835,-0.0051877102814615,0.1100409924984,-0.096597522497177,0.017490793019533,0.12235737591982,-0.20363441109657,0.18740743398666,0.14487874507904,0.0076989280059934,-0.0063079735264182,0.0036367711145431,0.012760765850544,0.14826112985611,0.089112937450409,0.091630838811398,0.099351733922958,-0.00255534844473,-0.034032803028822,-0.060519754886627,0.069937467575073,0.0016290760831907
0.034883882850409,0.039595171809196,0.13119024038315,-0.050793502479792,-0.062160760164261,0.018082203343511,0.017470009624958,0.059666387736797,0.007193410769105,-0.11744908243418,0.0096785603091121,0.046153355389833,0.067515015602112,-0.056564837694168,-0.038366261869669,-0.022159978747368,-0.084055580198765,-0.18660308420658,-0.24819223582745,0.10893486440182,0.029190521687269,-0.014387945644557,-0.062756963074207,-0.011931819841266,-0.045676361769438,0.06266175955534,-0.072674922645092,0.056790128350258,-0.027171034365892,-0.069691464304924,0.076425544917583,-0.0051360544748604,-0.085960030555725,0.1174640879035,-0.10284688323736,-0.017526611685753,-0.096493802964687,0.21661455929279,-0.015178242698312,0.074240162968636,-0.0095426021143794,-0.027668882161379,-0.043465495109558,0.0055580190382898,0.12475594878197,-0.084771282970905,-0.058237310498953,-0.0093882409855723,-0.040959402918816,0.10881256312132,-0.00026609437190928,0.0023695954587311,-0.12297325581312,0.0084981005638838,0.043827168643475,-0.069763220846653,-0.22082902491093,0.13234502077103,-0.046711504459381,-0.062561996281147,-0.060354441404343,-0.040280558168888,0.047724202275276,0.026618810370564,-0.031758386641741,-0.030375335365534,0.050259191542864,0.049479890614748,-0.13113924860954,-0.05313241481781,0.073571667075157,-0.013068981468678,0.054991643875837,0.1129439920187,0.031483989208937,-0.045478019863367,0.020040893927217,-0.11309140920639,0.062461331486702,0.2184301763773,0.01803538389504,-0.16515980660915,0.085174098610878,-0.019790472462773,-0.086263537406921,-0.13784472644329,0.11597383767366,0.035892464220524,0.09349275380373,-0.0083044357597828,-0.045933321118355,-0.14980117976665,0.05209906026721,0.11004665493965,-0.066977046430111,0.033502630889416,0.071728140115738,-0.13985781371593,-0.066309489309788,0.020174134522676,-0.12164069712162,0.07263471186161,-0.16953599452972,0.14565037190914,-0.071667179465294,0.030541663989425,-0.092434138059616,0.095417812466621,0.08154334127903,-0.15236046910286,0.032611824572086,0.12548162043095,-0.2087831646204,0.16971728205681,0.067334920167923,0.02750900760293,-0.064569480717182,0.095044426620007,0.004598967730999,0.084393449127674,-0.060327362269163,0.079362444579601,0.011049533262849,0.042041253298521,0.136155590415,-0.053891230374575,0.070647224783897,-0.072934344410896
0.0031296308152378,-0.014360889792442,-0.044446125626564,-0.15924033522606,0.040843762457371,0.059713583439589,0.020232539623976,0.10443471372128,-0.069485254585743,0.10552079975605,-0.048676915466785,0.10114969313145,0.11897064000368,-0.04216631129384,-0.036081183701754,0.084567241370678,-0.055027920752764,-0.1385882049799,-0.15220429003239,0.096259348094463,-0.060425505042076,0.014247098937631,-0.002167395548895,-0.1019126996398,-0.15134659409523,0.17718005180359,-0.023711856454611,0.06677483767271,0.015796354040504,-0.079355612397194,-0.030672797933221,0.18676699697971,-0.0954420119524,0.097049608826637,-0.17115406692028,-0.022755490615964,-0.013884046114981,0.1452229321003,0.06791914999485,0.12475866824389,0.012715311720967,-0.057388171553612,0.012367751449347,-0.062535978853703,0.044559765607119,-0.13984273374081,-0.023212207481265,0.062016788870096,0.0060875271447003,0.13846373558044,0.070528477430344,-0.023100228980184,-0.22397667169571,0.076276279985905,0.043227840214968,-0.077630259096622,-0.06237742677331,0.073897033929825,-0.056160215288401,0.013208496384323,-0.043807782232761,-0.045579895377159,0.059709880501032,-0.013891419395804,-0.034991085529327,-0.035649236291647,-0.021356649696827,0.12200786918402,-0.021297089755535,-0.044757414609194,-0.028453309088945,0.08995632827282,0.021420082077384,0.25043800473213,0.0047957990318537,-0.03013801202178,0.081109173595905,-0.031919158995152,0.034707318991423,-0.0080686304718256,0.098858647048473,-0.070616066455841,0.12261745333672,0.058875795453787,-0.060862947255373,-0.10637208074331,0.13415589928627,0.1334892809391,0.21377012133598,-0.030105082318187,-0.047481723129749,-0.062394693493843,-0.018699750304222,0.12352193146944,0.017257627099752,0.054681066423655,0.065644681453705,-0.047358117997646,-0.090151190757751,0.028776250779629,-0.073952436447144,-0.033951193094254,-0.14617718756199,0.18613588809967,-0.024256967008114,0.016247527673841,-0.18366883695126,0.03489600494504,0.028605256229639,-0.066827848553658,-0.032019283622503,0.16375459730625,-0.067044772207737,0.15561208128929,0.03862151876092,-0.061665263026953,0.060943603515625,0.05348638817668,0.0083630066365004,0.051972161978483,0.042651124298573,0.057084567844868,0.17996363341808,-0.0090874554589391,-0.051040638238192,-0.071804754436016,-0.074129499495029,-0.030529817566276
